sidelined_id,fixture_id,participant_id,player_id,type_id,sideline_id
1087380,19134584,19,16827155.0,587.0,
1087383,19134584,19,32612.0,587.0,
1299071,19134584,1,220052.0,587.0,
1092042,19134585,18,37540621.0,587.0,
1089514,19134585,18,25217662.0,587.0,
1089512,19134585,15,97626.0,587.0,
1089513,19134585,15,22878573.0,587.0,
1087787,19134585,15,6201.0,540.0,663132.0
1087788,19134585,18,37583510.0,587.0,
1087791,19134585,18,11311795.0,587.0,
1087792,19134585,18,4545394.0,587.0,
1087793,19134585,18,37536874.0,587.0,
1087795,19134585,18,37555964.0,536.0,681339.0
1087790,19134585,18,37664041.0,587.0,
1091929,19134585,15,968.0,587.0,
1087784,19134585,15,380970.0,587.0,
1299075,19134585,15,100385.0,587.0,
1087789,19134585,18,9938919.0,587.0,
1299076,19134585,15,7124.0,1682.0,
1086836,19134586,13,5141.0,535.0,696294.0
1086847,19134586,14,955.0,554.0,689666.0
1086838,19134586,13,37587573.0,535.0,690812.0
1086846,19134586,14,2206665.0,536.0,697635.0
1086835,19134586,13,764.0,532.0,690816.0
1086839,19134586,13,37260638.0,535.0,699616.0
1086845,19134586,14,438751.0,587.0,699613.0
1086837,19134586,13,23697427.0,537.0,691440.0
1086840,19134586,13,4598726.0,536.0,688863.0
1086842,19134586,13,523939.0,536.0,696295.0
1086843,19134586,14,537121.0,533.0,689663.0
1086844,19134586,14,612.0,554.0,692356.0
1086841,19134586,13,23661272.0,536.0,699615.0
1087951,19134586,14,37317015.0,537.0,699661.0
1091930,19134586,14,37540234.0,554.0,700691.0
1091931,19134586,14,30851415.0,531.0,700690.0
1087394,19134587,11,537759.0,587.0,
1299077,19134587,11,130248.0,1682.0,
1087390,19134587,11,5403.0,587.0,
1087396,19134587,11,25400.0,587.0,
1087401,19134587,51,5640926.0,587.0,
1087403,19134587,51,37537937.0,587.0,
1087405,19134587,51,692.0,587.0,
1091991,19134588,6,31823.0,1682.0,
1089516,19134588,116,29419594.0,1682.0,
1087393,19134588,116,4391.0,587.0,
1089666,19134588,6,4203.0,587.0,
1089665,19134588,6,37296248.0,587.0,
1087389,19134588,116,122090.0,587.0,
1087395,19134588,116,2965.0,587.0,
1299080,19134588,116,25567988.0,1682.0,
1087398,19134588,6,219633.0,587.0,
1087392,19134588,116,12216.0,587.0,
1087399,19134588,6,23715982.0,557.0,
1299083,19134588,6,33079.0,1682.0,
1299084,19134588,6,333797.0,1682.0,
1087391,19134588,116,6067.0,557.0,
1299081,19134588,6,4313.0,1682.0,
1299082,19134588,6,333731.0,587.0,
1089310,19134589,236,27440826.0,587.0,
1091097,19134589,236,11658171.0,1682.0,
1089386,19134589,236,7993.0,587.0,
1089517,19134589,42,12514.0,1682.0,
1086377,19134589,42,173121.0,604.0,687960.0
1086380,19134589,42,96838.0,587.0,
1086387,19134589,236,339093.0,587.0,
1086386,19134589,236,37407204.0,587.0,
1086385,19134589,236,37704861.0,587.0,
1086382,19134589,42,37560897.0,587.0,
1299078,19134589,236,84426.0,587.0,
1088858,19134590,9,37286732.0,1682.0,
1088860,19134590,8,1453.0,587.0,
1088857,19134590,9,37639080.0,1613.0,696669.0
1088859,19134590,8,37316836.0,545.0,698914.0
1088856,19134590,9,198062.0,587.0,
1088855,19134590,9,186910.0,587.0,
1091932,19134590,9,982.0,587.0,
1299079,19134590,9,154421.0,1682.0,
1091933,19134590,8,37316835.0,1682.0,
1088639,19134591,20,33645.0,587.0,
1088641,19134591,63,29311982.0,587.0,
1088638,19134591,20,1494666.0,537.0,674892.0
1088637,19134591,20,2985.0,587.0,
1091661,19134591,20,5270468.0,587.0,
1092044,19134592,78,2461.0,595.0,698936.0
1092046,19134592,78,197.0,533.0,688869.0
1089667,19134592,65,2712.0,587.0,697631.0
1087408,19134592,65,3300.0,537.0,696345.0
1087409,19134592,78,54191.0,535.0,690792.0
1087406,19134592,65,175530.0,535.0,690809.0
1087412,19134592,78,25738.0,5974.0,671177.0
1087411,19134592,78,2683.0,545.0,696301.0
1091934,19134592,65,1149.0,533.0,700122.0
1091935,19134592,65,23278675.0,549.0,697640.0
992157,19134593,78,2423.0,536.0,536791.0
992160,19134593,78,25738.0,5974.0,671177.0
1058629,19134593,52,23260605.0,587.0,
1058639,19134593,78,197.0,587.0,
1058627,19134593,52,37550443.0,587.0,
1058634,19134593,78,6504.0,533.0,689378.0
1135524,19134593,78,28912807.0,537.0,678949.0
1135523,19134593,52,239578.0,587.0,
1135522,19134593,52,172752.0,587.0,
1299085,19134593,78,2461.0,1682.0,
1135525,19134593,78,37561625.0,1682.0,
1299086,19134593,78,9308200.0,1682.0,
992137,19134594,63,37533413.0,587.0,
992135,19134594,19,172960.0,587.0,
992147,19134594,63,96943.0,587.0,
1058635,19134594,19,3259.0,587.0,
1058638,19134594,19,310288.0,587.0,
1135527,19134594,19,37568815.0,531.0,695243.0
1299087,19134594,63,332047.0,587.0,
992129,19134595,51,37567285.0,2062.0,644344.0
992140,19134595,51,37537937.0,536.0,644345.0
1058636,19134595,51,310131.0,1608.0,690345.0
1058632,19134595,51,37350704.0,548.0,677913.0
1135521,19134595,15,6201.0,540.0,663132.0
992158,19134596,236,339093.0,587.0,
992151,19134596,236,27440826.0,587.0,
992138,19134596,13,764.0,587.0,
992120,19134596,13,23697427.0,587.0,
992148,19134596,236,151418.0,587.0,
1058630,19134596,13,4536524.0,587.0,
1058628,19134596,13,37587573.0,587.0,
1058633,19134596,13,37259239.0,587.0,
1135528,19134596,236,7993.0,587.0,
992155,19134596,236,37704861.0,587.0,
997327,19134597,29,459653.0,554.0,674338.0
992143,19134597,29,37400484.0,587.0,
992139,19134597,29,37655932.0,587.0,
992146,19134597,29,37658191.0,696.0,570375.0
1058596,19134597,11,1409.0,540.0,689325.0
1135526,19134597,29,27422468.0,1682.0,685401.0
992149,19134597,29,1548028.0,587.0,
1299090,19134597,29,36084757.0,587.0,
993519,19134598,116,122090.0,587.0,
993522,19134598,116,37255841.0,554.0,665571.0
993527,19134598,14,2884.0,587.0,672953.0
1058594,19134598,116,7958.0,587.0,675811.0
1058600,19134598,116,7577.0,536.0,690194.0
1135535,19134598,116,3354.0,537.0,705370.0
1135537,19134598,14,37600357.0,587.0,
1135536,19134598,14,2206665.0,1935.0,712677.0
1299089,19134598,14,160206.0,587.0,
1299088,19134598,116,581062.0,1682.0,
991526,19134599,42,13633370.0,587.0,
996993,19134599,18,581220.0,587.0,
996967,19134599,42,37568149.0,587.0,
1058611,19134599,42,96838.0,587.0,
1135517,19134599,18,496775.0,587.0,712359.0
1135516,19134599,18,37583510.0,587.0,
1135518,19134599,18,37317367.0,336.0,709276.0
1135520,19134599,42,37560897.0,587.0,
1135519,19134599,18,37700784.0,535.0,703967.0
1299091,19134599,18,538034.0,1682.0,
992512,19134600,6,37296248.0,587.0,
992508,19134600,9,37286732.0,587.0,
992506,19134600,9,186910.0,587.0,
992524,19134600,6,37593240.0,587.0,
992517,19134600,6,219633.0,587.0,
1058604,19134600,9,37639080.0,554.0,688250.0
1058622,19134600,6,37651099.0,587.0,
1058592,19134600,9,162536.0,1682.0,
1058624,19134600,6,380886.0,1682.0,688335.0
1058620,19134600,6,333797.0,587.0,
1058607,19134600,9,37623459.0,561.0,670832.0
1058598,19134600,9,73147.0,587.0,
1135531,19134600,6,37531504.0,531.0,677160.0
1135529,19134600,9,23697990.0,1682.0,
1135530,19134600,6,340346.0,554.0,709919.0
1058625,19134600,6,333731.0,587.0,
994344,19134601,20,129966.0,587.0,
994348,19134601,20,2815.0,587.0,
1058619,19134601,1,31532.0,587.0,
1058616,19134601,20,1494666.0,537.0,674892.0
1135539,19134601,20,5270468.0,587.0,
1135538,19134601,20,2985.0,587.0,
1299093,19134601,20,1065.0,1682.0,
1299094,19134601,1,5640849.0,587.0,
1299092,19134601,20,1016.0,1682.0,
993286,19134602,65,155138.0,587.0,
996103,19134602,8,129836.0,1682.0,
1058608,19134602,65,9438.0,587.0,
1058617,19134602,8,84627.0,537.0,680494.0
1058597,19134602,65,175530.0,587.0,
1058614,19134602,8,159917.0,554.0,678948.0
1058605,19134602,65,581052.0,587.0,
1058612,19134602,65,37451258.0,535.0,669518.0
1135534,19134602,8,1917.0,1682.0,
1135532,19134602,65,3300.0,672.0,714792.0
1135533,19134602,8,129820.0,1682.0,
1146206,19134602,65,16845996.0,587.0,
1299095,19134602,8,23269836.0,1682.0,
997612,19134603,236,37704861.0,1682.0,
997605,19134603,236,151418.0,587.0,
997634,19134603,42,13633370.0,587.0,
997620,19134603,236,339093.0,540.0,588412.0
1058602,19134603,42,96838.0,587.0,
1135546,19134603,236,7993.0,587.0,
1135547,19134603,42,37560897.0,587.0,
997609,19134603,236,27440826.0,587.0,
1299096,19134603,42,1711.0,1682.0,
1141113,19134604,65,3300.0,672.0,714792.0
1141111,19134604,78,28912807.0,537.0,678949.0
1002194,19134604,78,37588823.0,587.0,
996672,19134604,78,2423.0,587.0,
996675,19134604,78,25738.0,1682.0,
996676,19134604,65,16845996.0,587.0,
996678,19134604,65,155138.0,587.0,
1058599,19134604,78,197.0,587.0,
1058613,19134604,65,1149.0,587.0,
1058615,19134604,65,581052.0,587.0,
1058610,19134604,65,175530.0,587.0,
1058618,19134604,65,9438.0,587.0,
1058590,19134604,78,6504.0,1682.0,
1058621,19134604,65,37451258.0,535.0,669518.0
1058586,19134604,78,24655.0,587.0,688867.0
1141112,19134604,78,37561625.0,1682.0,
1299097,19134604,65,84143.0,1682.0,
998659,19134605,18,581220.0,587.0,
1135551,19134605,18,37700784.0,535.0,703967.0
1135552,19134605,15,6201.0,540.0,663132.0
1299101,19134605,15,22878573.0,1682.0,
1135550,19134605,18,37583510.0,587.0,
1299102,19134605,15,11705406.0,1682.0,
1002192,19134606,51,37350704.0,587.0,
997610,19134606,20,129966.0,587.0,
997606,19134606,51,37537937.0,587.0,
1058581,19134606,20,1494666.0,537.0,674892.0
1058583,19134606,51,310131.0,587.0,
1135545,19134606,20,5270468.0,587.0,
1135544,19134606,20,2985.0,587.0,
1299099,19134606,20,459145.0,1682.0,
1299100,19134606,20,1494447.0,1682.0,
997600,19134606,51,37567285.0,587.0,
1299098,19134606,51,7643.0,1682.0,
999014,19134607,9,186910.0,1918.0,653581.0
999011,19134607,8,129836.0,554.0,675071.0
999015,19134607,9,37286732.0,2046.0,637060.0
1058585,19134607,8,100556.0,536.0,691626.0
1058587,19134607,8,37316835.0,535.0,687889.0
1058589,19134607,9,73147.0,587.0,682377.0
1058588,19134607,8,84627.0,537.0,680494.0
1058582,19134607,8,159917.0,554.0,678948.0
1058595,19134607,9,37623459.0,561.0,670832.0
1135554,19134607,8,129820.0,535.0,696412.0
1058591,19134607,9,37639080.0,554.0,688250.0
1058606,19134607,9,982.0,549.0,682484.0
1058576,19134608,13,4536524.0,587.0,
1299104,19134608,14,160206.0,1682.0,
1299103,19134608,14,2884.0,1682.0,
1299105,19134608,14,37600357.0,1682.0,
1299106,19134608,13,23697427.0,587.0,
1058577,19134608,13,37259239.0,587.0,
1299107,19134608,13,37587573.0,587.0,
997623,19134609,116,122090.0,587.0,
997602,19134609,63,37533413.0,587.0,
997611,19134609,63,96943.0,587.0,
1135543,19134609,116,3354.0,1682.0,
1299108,19134609,63,7926.0,1682.0,
1058579,19134609,116,7577.0,587.0,
1299109,19134609,116,581062.0,1682.0,
997629,19134609,116,37255841.0,1682.0,
1299110,19134609,116,581199.0,1682.0,
1002974,19134610,11,25284.0,1682.0,
998660,19134610,6,37296248.0,587.0,
998663,19134610,6,219633.0,587.0,
998672,19134610,6,333731.0,1682.0,
999631,19134610,6,333797.0,587.0,
1000290,19134610,6,133779.0,587.0,
1058580,19134610,11,1409.0,587.0,
1058578,19134610,11,784373.0,531.0,680716.0
1058584,19134610,6,37651099.0,1682.0,
1135553,19134610,6,4203.0,336.0,705259.0
998670,19134610,6,37593240.0,587.0,
1000772,19134611,19,3259.0,587.0,
1058574,19134611,19,310288.0,587.0,
1058575,19134611,19,32710.0,536.0,680534.0
1058571,19134611,1,31532.0,587.0,
1135549,19134611,19,37568815.0,531.0,695243.0
1135548,19134611,19,186370.0,554.0,708294.0
1299111,19134611,1,529856.0,1682.0,
1299112,19134611,1,5640849.0,587.0,
1299113,19134611,19,97811.0,1682.0,
1002196,19134612,52,10990678.0,1611.0,678068.0
997608,19134612,29,37655932.0,1918.0,646822.0
997622,19134612,29,1548028.0,1918.0,566169.0
997613,19134612,29,37400484.0,1918.0,663367.0
1058570,19134612,52,37550443.0,1543.0,690562.0
1058572,19134612,52,23260605.0,535.0,690797.0
1135540,19134612,29,27422468.0,1682.0,685401.0
1135541,19134612,52,1834.0,587.0,705254.0
1135542,19134612,52,239578.0,554.0,682485.0
1027101,19134613,15,172611.0,587.0,
1027102,19134613,15,6201.0,1612.0,651605.0
1027099,19134613,19,16827155.0,587.0,
1031935,19134613,15,96689.0,587.0,
1029118,19134613,15,968.0,587.0,
1027096,19134613,19,37568808.0,587.0,
1027098,19134613,19,310288.0,587.0,
1027097,19134613,19,3259.0,587.0,
1299114,19134613,19,23278684.0,1682.0,
1029116,19134613,19,5329.0,557.0,
1027100,19134613,15,380970.0,587.0,
1026823,19134614,236,37407204.0,587.0,
1026821,19134614,236,37704861.0,595.0,652768.0
1026836,19134614,8,1453.0,587.0,
1026815,19134614,236,27440826.0,587.0,
1026818,19134614,236,15665.0,587.0,
1026817,19134614,236,151418.0,587.0,
1026829,19134614,236,339093.0,587.0,
1035745,19134614,8,159917.0,598.0,693961.0
1029119,19134614,236,37653269.0,587.0,
1071299,19134615,18,9938919.0,1615.0,695039.0
1071300,19134615,18,37259180.0,531.0,694700.0
1071301,19134615,18,37536874.0,587.0,694698.0
1071302,19134615,18,29709995.0,531.0,694699.0
1028878,19134615,29,36084757.0,1971.0,650728.0
1028870,19134615,18,11311795.0,535.0,688261.0
1028871,19134615,18,4545394.0,535.0,686847.0
1028877,19134615,29,1548028.0,1918.0,566169.0
1028874,19134615,29,37655932.0,1918.0,646822.0
1028875,19134615,29,37400484.0,557.0,663367.0
1032073,19134616,6,333797.0,587.0,
1030420,19134616,6,31823.0,587.0,
1027775,19134616,13,4598726.0,587.0,
1027772,19134616,13,23697427.0,1682.0,
1027787,19134616,6,333731.0,587.0,
1027773,19134616,13,37587573.0,587.0,
1027774,19134616,13,4536524.0,595.0,690814.0
1027777,19134616,13,764.0,587.0,
1027776,19134616,13,37259239.0,587.0,
1027782,19134616,6,32777506.0,587.0,
1027784,19134616,6,37593240.0,587.0,
1035750,19134616,6,4203.0,536.0,694513.0
1299115,19134616,6,96870.0,1682.0,
1035748,19134616,6,25930790.0,1682.0,
1027778,19134616,6,37296248.0,587.0,
1027785,19134616,6,133779.0,587.0,
1027980,19134617,116,122090.0,587.0,
1027987,19134617,9,37286732.0,587.0,
1027986,19134617,9,37639080.0,554.0,688250.0
1035746,19134617,9,37623459.0,561.0,670832.0
1035749,19134617,116,3354.0,1612.0,694184.0
1029122,19134617,116,8740.0,1682.0,
1035744,19134617,9,1869.0,554.0,694510.0
1027979,19134617,116,12216.0,587.0,
1027985,19134617,9,186910.0,587.0,
1299120,19134617,9,982.0,1682.0,
1299121,19134617,9,911.0,587.0,
1026825,19134618,42,96838.0,587.0,
1026828,19134618,42,5319.0,587.0,
1026832,19134618,11,537759.0,587.0,
1026834,19134618,11,25400.0,587.0,
1299116,19134618,42,37560897.0,587.0,
1299117,19134618,42,173121.0,604.0,
1026822,19134618,42,23730717.0,587.0,
1027806,19134619,78,24082563.0,587.0,
1027807,19134619,78,25738.0,587.0,
1027809,19134619,78,197.0,587.0,
1029121,19134619,14,612.0,554.0,692356.0
1027786,19134619,14,537121.0,587.0,
1027791,19134619,14,37558976.0,545.0,642322.0
1027792,19134619,14,955.0,587.0,
1027794,19134619,78,54191.0,587.0,
1031737,19134619,78,37558991.0,587.0,693534.0
1299118,19134619,14,160206.0,587.0,
1027800,19134619,78,37253456.0,587.0,
1299119,19134619,78,37561625.0,587.0,
1026405,19134620,52,11298616.0,587.0,
1026407,19134620,52,23260605.0,587.0,
1026396,19134620,20,1494666.0,537.0,674892.0
1029651,19134620,20,10601.0,587.0,
1026394,19134620,20,1065.0,587.0,
1026400,19134620,52,1095.0,587.0,
1026402,19134620,52,333989.0,587.0,
1026404,19134620,52,37550443.0,587.0,
1026408,19134620,52,239578.0,587.0,
1299126,19134620,20,2763.0,1682.0,
1299127,19134620,20,32372.0,1682.0,
1299125,19134620,20,2985.0,587.0,
1026403,19134620,52,537493.0,587.0,
1299128,19134620,52,22169325.0,1682.0,
1026409,19134620,52,26354.0,557.0,
1027805,19134621,65,37451258.0,535.0,669518.0
1028881,19134621,65,16845996.0,1682.0,
1027797,19134621,65,175530.0,587.0,
1027801,19134621,65,1393.0,587.0,
1035739,19134621,65,37561126.0,1682.0,
1027793,19134621,63,96943.0,587.0,
1299124,19134621,65,37537876.0,587.0,
1026835,19134622,1,1922.0,2046.0,681549.0
1028883,19134622,1,31532.0,587.0,
1026837,19134622,1,529856.0,1682.0,
1026838,19134622,51,37567285.0,587.0,
1035737,19134622,1,9939203.0,1682.0,
1026827,19134622,1,1592.0,587.0,
1299122,19134622,51,37350704.0,587.0,
1031738,19134622,51,186766.0,587.0,
1299123,19134622,51,96722.0,1682.0,
936374,19134623,18,37536874.0,1682.0,
936363,19134623,52,262324.0,587.0,
936368,19134623,18,37317367.0,1682.0,
1114486,19134623,18,537117.0,1958.0,710709.0
1114487,19134623,18,29709995.0,336.0,694719.0
1114485,19134623,18,37583510.0,535.0,658837.0
1114488,19134623,52,186606.0,587.0,
1114489,19134623,52,37543248.0,537.0,707532.0
936366,19134623,18,581220.0,1682.0,
1299134,19134623,18,28912747.0,1682.0,
1299132,19134623,52,6087.0,1682.0,
1299133,19134623,52,26354.0,1682.0,
1299135,19134623,18,1601.0,1682.0,
935973,19134624,15,1094.0,587.0,
935984,19134624,15,97626.0,587.0,
935991,19134624,13,23697427.0,587.0,
1114482,19134624,15,6201.0,540.0,663132.0
1114484,19134624,13,37260638.0,587.0,
1114481,19134624,15,33716.0,1682.0,
1114480,19134624,15,6524.0,587.0,
1114483,19134624,13,37410255.0,1608.0,643796.0
1058564,19134624,13,37587573.0,587.0,
1058566,19134624,13,32404895.0,587.0,
1058567,19134624,13,764.0,1682.0,
1299129,19134624,15,96689.0,1682.0,
1299130,19134624,15,84540.0,1682.0,
1299131,19134624,15,33186827.0,1682.0,
935648,19134625,78,1494712.0,587.0,
1058557,19134625,116,33186827.0,531.0,652919.0
1058555,19134625,116,7958.0,640.0,648231.0
1058562,19134625,78,24082563.0,1682.0,
1299136,19134625,78,37558991.0,1682.0,
1299137,19134625,78,197.0,1682.0,
1299138,19134625,78,24655.0,1682.0,
1299139,19134625,78,25738.0,1682.0,
935646,19134625,78,2423.0,587.0,
1299141,19134625,116,581062.0,1682.0,
1299142,19134625,116,37536911.0,1682.0,
1299143,19134625,116,7026563.0,1682.0,
1299144,19134625,116,7577.0,1682.0,
1299140,19134625,116,6067.0,1682.0,
935644,19134626,51,37567285.0,587.0,
935645,19134626,51,37537937.0,587.0,
1058554,19134626,42,55485.0,587.0,
1058550,19134626,42,31129.0,537.0,668212.0
1058558,19134626,42,13633370.0,587.0,
1299145,19134626,42,96792.0,587.0,
940788,19134627,11,463153.0,532.0,647365.0
1058546,19134627,1,31532.0,1682.0,
935653,19134628,63,37533413.0,587.0,
1058545,19134628,8,23269836.0,587.0,
1058551,19134628,63,96943.0,535.0,664217.0
1299147,19134628,8,129836.0,1682.0,
1299148,19134628,63,95348.0,1682.0,
939934,19134629,236,8403173.0,537.0,646821.0
935667,19134629,236,27440826.0,587.0,
935671,19134629,236,37407204.0,587.0,
935674,19134629,236,339093.0,587.0,
1058553,19134629,236,84426.0,587.0,
1058556,19134629,236,7993.0,587.0,
1058565,19134629,9,1869.0,587.0,
1058559,19134629,236,37704861.0,587.0,
935657,19134629,9,37286732.0,587.0,
1299146,19134629,9,294000.0,536.0,
935661,19134630,14,537121.0,587.0,
935675,19134630,14,37600357.0,587.0,
1114478,19134630,14,37325012.0,587.0,
1058560,19134630,14,955.0,587.0,
1058549,19134630,65,581052.0,536.0,656035.0
1058552,19134630,65,37451258.0,1611.0,643935.0
1114479,19134630,14,37653176.0,1608.0,644610.0
1299149,19134630,65,16845996.0,587.0,
1299150,19134630,65,37537876.0,1682.0,
1299152,19134630,14,2158417.0,587.0,
1299153,19134630,14,160206.0,587.0,
1299151,19134630,65,37438667.0,587.0,
936997,19134631,19,310288.0,587.0,
937909,19134631,19,32710.0,587.0,
936992,19134631,6,219633.0,587.0,
937655,19134631,19,23278684.0,1682.0,
1114490,19134631,6,340346.0,554.0,709919.0
1058543,19134631,19,26603.0,532.0,648941.0
1058548,19134631,6,380886.0,1682.0,688335.0
1058547,19134631,6,96870.0,1682.0,
936999,19134631,19,5273.0,587.0,
1114491,19134631,6,33079.0,2068.0,644281.0
938198,19134631,19,26823.0,1682.0,
937001,19134631,19,172960.0,587.0,
937205,19134632,29,37658191.0,696.0,570375.0
937208,19134632,20,1065.0,1682.0,
937206,19134632,29,1548028.0,587.0,
937210,19134632,20,5270468.0,587.0,
939938,19134632,29,37655932.0,557.0,
1114492,19134632,29,27422468.0,1682.0,685401.0
1058544,19134632,20,37581796.0,587.0,
1299154,19134632,20,1494447.0,1682.0,
937209,19134632,20,2985.0,587.0,
1299155,19134632,20,129966.0,1682.0,
1299156,19134632,29,36084757.0,587.0,
1011107,19134633,1,1922.0,2046.0,681549.0
1058516,19134633,52,537493.0,587.0,
1058518,19134633,52,37550443.0,587.0,
1058513,19134633,52,333989.0,587.0,
1058521,19134633,52,23260605.0,587.0,
1135596,19134633,52,239578.0,587.0,
1299160,19134633,1,129794.0,587.0,
1010640,19134634,19,26603.0,1682.0,
1008972,19134634,19,3259.0,587.0,
1012478,19134634,19,310288.0,587.0,
1058522,19134634,19,23278684.0,587.0,
1058528,19134634,13,4598726.0,536.0,688863.0
1058534,19134634,13,37259239.0,587.0,
1058523,19134634,13,4536524.0,587.0,
1299157,19134634,19,97811.0,1682.0,
1299158,19134634,13,881.0,1682.0,
1299159,19134634,13,37587573.0,587.0,
1014113,19134635,78,25738.0,1682.0,
1009946,19134635,78,2423.0,1682.0,
1009951,19134635,51,37567285.0,587.0,
1009952,19134635,51,37537937.0,536.0,644345.0
1058524,19134635,78,627.0,587.0,688868.0
1058537,19134635,78,197.0,1682.0,
1058520,19134635,78,24655.0,1682.0,
1058531,19134635,78,6504.0,1682.0,
1299161,19134635,78,37561625.0,1682.0,
